"y","id","line","treat"
NA,535,"MO337","EOD-FR"
NA,535,"MO337","EOD-FR"
78.7770895717216,536,"MO337","EOD-FR"
81.2047222601151,536,"MO337","EOD-FR"
80.1632797313646,536,"MO337","EOD-FR"
79.4134618139637,536,"MO337","EOD-FR"
90.8473867471222,537,"MO337","EOD-FR"
87.1991423855024,537,"MO337","EOD-FR"
79.1213583814275,537,"MO337","EOD-FR"
NA,537,"MO337","EOD-FR"
77.8177623766813,538,"MO337","EOD-FR"
83.9460790696175,538,"MO337","EOD-FR"
84.8100090970308,538,"MO337","EOD-FR"
NA,538,"MO337","EOD-FR"
56.1473995260741,539,"MO341","Control"
NA,539,"MO341","Control"
NA,539,"MO341","Control"
NA,539,"MO341","Control"
57.5124262316477,540,"MO341","Control"
61.9791403271295,540,"MO341","Control"
53.2200607734093,540,"MO341","Control"
58.6606736415607,540,"MO341","Control"
57.2592721919567,541,"MO341","Control"
67.3300134266678,541,"MO341","Control"
60.1702497679637,541,"MO341","Control"
NA,541,"MO341","Control"
63.0196654201941,542,"MO341","Control"
61.4969215709758,542,"MO341","Control"
64.7850003755585,542,"MO341","Control"
NA,542,"MO341","Control"
70.0202461944863,543,"MO341","EOD-FR"
64.3048685496197,543,"MO341","EOD-FR"
65.023667956231,543,"MO341","EOD-FR"
NA,543,"MO341","EOD-FR"
68.2987241795998,544,"MO341","EOD-FR"
71.4917762099388,544,"MO341","EOD-FR"
68.9531062402045,544,"MO341","EOD-FR"
71.0245988613422,544,"MO341","EOD-FR"
72.683632443004,545,"MO341","EOD-FR"
65.4957927098784,545,"MO341","EOD-FR"
68.0894795132925,545,"MO341","EOD-FR"
NA,545,"MO341","EOD-FR"
69.5974662081202,546,"MO341","EOD-FR"
65.8025944341481,546,"MO341","EOD-FR"
69.6889078477228,546,"MO341","EOD-FR"
NA,546,"MO341","EOD-FR"
45.4337871053409,547,"MO344","Control"
43.1069655288264,547,"MO344","Control"
NA,547,"MO344","Control"
NA,547,"MO344","Control"
46.1337314698105,548,"MO344","Control"
44.6305486690866,548,"MO344","Control"
42.9693031585575,548,"MO344","Control"
NA,548,"MO344","Control"
38.4482392930781,549,"MO344","Control"
40.3622245418686,549,"MO344","Control"
41.2033176812339,549,"MO344","Control"
NA,549,"MO344","Control"
53.3941307804189,550,"MO344","Control"
48.0199122782335,550,"MO344","Control"
52.1449782033843,550,"MO344","Control"
55.8218885011778,550,"MO344","Control"
51.6798660730263,551,"MO344","EOD-FR"
51.9599547065113,551,"MO344","EOD-FR"
51.3788268041299,551,"MO344","EOD-FR"
NA,551,"MO344","EOD-FR"
48.9330291859132,552,"MO344","EOD-FR"
43.5455159878161,552,"MO344","EOD-FR"
NA,552,"MO344","EOD-FR"
NA,552,"MO344","EOD-FR"
53.921731553235,553,"MO344","EOD-FR"
55.638274680952,553,"MO344","EOD-FR"
53.5164021810957,553,"MO344","EOD-FR"
NA,553,"MO344","EOD-FR"
55.4645107552316,554,"MO344","EOD-FR"
49.7916875574845,554,"MO344","EOD-FR"
NA,554,"MO344","EOD-FR"
NA,554,"MO344","EOD-FR"
55.1968214812942,555,"MO345","Control"
61.2383460064377,555,"MO345","Control"
54.1050363921696,555,"MO345","Control"
58.7047403777879,555,"MO345","Control"
66.3709699605923,556,"MO345","Control"
62.0761178642868,556,"MO345","Control"
60.7895417860769,556,"MO345","Control"
NA,556,"MO345","Control"
60.7109583869411,557,"MO345","Control"
NA,557,"MO345","Control"
NA,557,"MO345","Control"
NA,557,"MO345","Control"
62.6919470539078,558,"MO345","Control"
67.0847774408422,558,"MO345","Control"
NA,558,"MO345","Control"
NA,558,"MO345","Control"
76.9935207885932,559,"MO345","EOD-FR"
69.8123328713269,559,"MO345","EOD-FR"
72.2286033428098,559,"MO345","EOD-FR"
67.2008799200563,559,"MO345","EOD-FR"
77.8578531506867,560,"MO345","EOD-FR"
80.503195355795,560,"MO345","EOD-FR"
71.8186160061719,560,"MO345","EOD-FR"
74.433062852392,560,"MO345","EOD-FR"
71.0786197623732,561,"MO345","EOD-FR"
NA,561,"MO345","EOD-FR"
NA,561,"MO345","EOD-FR"
NA,561,"MO345","EOD-FR"
70.8855866569194,562,"MO345","EOD-FR"
68.2410442086371,562,"MO345","EOD-FR"
71.1183991271089,562,"MO345","EOD-FR"
65.8545303167333,562,"MO345","EOD-FR"
76.1619466043911,563,"MO346","Control"
NA,563,"MO346","Control"
NA,563,"MO346","Control"
NA,563,"MO346","Control"
68.1879832832398,564,"MO346","Control"
71.9618365919657,564,"MO346","Control"
65.64462074794,564,"MO346","Control"
73.6844383970369,564,"MO346","Control"
73.8628115568118,565,"MO346","Control"
71.8967384575404,565,"MO346","Control"
69.0062654976703,565,"MO346","Control"
NA,565,"MO346","Control"
70.0377029636863,566,"MO346","Control"
67.7572178366816,566,"MO346","Control"
68.7635698805228,566,"MO346","Control"
72.04336732568,566,"MO346","Control"
79.2893877443872,567,"MO346","EOD-FR"
79.6608331671708,567,"MO346","EOD-FR"
NA,567,"MO346","EOD-FR"
NA,567,"MO346","EOD-FR"
83.7366335044579,568,"MO346","EOD-FR"
93.5665029943579,568,"MO346","EOD-FR"
82.2068077134903,568,"MO346","EOD-FR"
83.5231507535908,568,"MO346","EOD-FR"
84.7962768461727,569,"MO346","EOD-FR"
80.131365006128,569,"MO346","EOD-FR"
80.5448080010167,569,"MO346","EOD-FR"
85.4826223290723,569,"MO346","EOD-FR"
76.7593165130348,570,"MO346","EOD-FR"
75.092446958899,570,"MO346","EOD-FR"
69.0558978533237,570,"MO346","EOD-FR"
75.6810271188158,570,"MO346","EOD-FR"
65.9465097800026,571,"MO352","Control"
NA,571,"MO352","Control"
NA,571,"MO352","Control"
NA,571,"MO352","Control"
59.2746450367239,572,"MO352","Control"
NA,572,"MO352","Control"
NA,572,"MO352","Control"
NA,572,"MO352","Control"
67.7235961725863,573,"MO352","Control"
68.870609260746,573,"MO352","Control"
NA,573,"MO352","Control"
NA,573,"MO352","Control"
71.2043143586388,574,"MO352","Control"
69.8456635609013,574,"MO352","Control"
NA,574,"MO352","Control"
NA,574,"MO352","Control"
77.252672664448,575,"MO352","EOD-FR"
70.577199020882,575,"MO352","EOD-FR"
NA,575,"MO352","EOD-FR"
NA,575,"MO352","EOD-FR"
72.1567643093273,576,"MO352","EOD-FR"
69.3890463340653,576,"MO352","EOD-FR"
NA,576,"MO352","EOD-FR"
NA,576,"MO352","EOD-FR"
73.7358584287185,577,"MO352","EOD-FR"
74.494734352197,577,"MO352","EOD-FR"
NA,577,"MO352","EOD-FR"
NA,577,"MO352","EOD-FR"
44.0901152832257,578,"MO354","Control"
40.2517314837039,578,"MO354","Control"
NA,578,"MO354","Control"
NA,578,"MO354","Control"
36.9335279091063,579,"MO354","Control"
38.866409427099,579,"MO354","Control"
39.1994763380745,579,"MO354","Control"
42.6719287231518,579,"MO354","Control"
37.7447768713637,580,"MO354","Control"
40.0660144418591,580,"MO354","Control"
54.147656066309,580,"MO354","Control"
36.5619061495513,580,"MO354","Control"
49.3043275749918,581,"MO354","Control"
44.7457385796469,581,"MO354","Control"
50.2010215128442,581,"MO354","Control"
NA,581,"MO354","Control"
50.522658327066,582,"MO354","EOD-FR"
48.0157078820502,582,"MO354","EOD-FR"
NA,582,"MO354","EOD-FR"
NA,582,"MO354","EOD-FR"
57.3590932468937,583,"MO354","EOD-FR"
44.4412805215043,583,"MO354","EOD-FR"
NA,583,"MO354","EOD-FR"
NA,583,"MO354","EOD-FR"
54.5659204727749,584,"MO354","EOD-FR"
56.2247115193448,584,"MO354","EOD-FR"
57.3921822998175,584,"MO354","EOD-FR"
57.8535362336201,584,"MO354","EOD-FR"
55.8970415920778,585,"MO354","EOD-FR"
55.7836900584794,585,"MO354","EOD-FR"
54.2307363024042,585,"MO354","EOD-FR"
45.2826631270175,585,"MO354","EOD-FR"
86.8906419588401,586,"MO355","Control"
93.7116239387526,586,"MO355","Control"
90.1528161825756,586,"MO355","Control"
90.1426892705383,586,"MO355","Control"
79.3142507313154,587,"MO355","Control"
88.612082346353,587,"MO355","Control"
82.9320758244742,587,"MO355","Control"
NA,587,"MO355","Control"
92.1981408725854,588,"MO355","Control"
92.274433389258,588,"MO355","Control"
NA,588,"MO355","Control"
NA,588,"MO355","Control"
91.3914527958504,589,"MO355","Control"
94.2246208967253,589,"MO355","Control"
NA,589,"MO355","Control"
NA,589,"MO355","Control"
97.9437316946248,590,"MO355","EOD-FR"
102.787836965173,590,"MO355","EOD-FR"
98.602432518058,590,"MO355","EOD-FR"
100.162611843858,590,"MO355","EOD-FR"
95.1502942470312,591,"MO355","EOD-FR"
101.88799199031,591,"MO355","EOD-FR"
99.5010040312748,591,"MO355","EOD-FR"
NA,591,"MO355","EOD-FR"
91.2655253750075,592,"MO355","EOD-FR"
96.2854951679289,592,"MO355","EOD-FR"
92.0866313202866,592,"MO355","EOD-FR"
NA,592,"MO355","EOD-FR"
96.1032981589219,593,"MO355","EOD-FR"
96.3888259572745,593,"MO355","EOD-FR"
89.5591900353598,593,"MO355","EOD-FR"
NA,593,"MO355","EOD-FR"
57.9264357351762,594,"MO357","Control"
57.399182729671,594,"MO357","Control"
56.5189381129982,594,"MO357","Control"
NA,594,"MO357","Control"
59.4726634401499,595,"MO357","Control"
62.8924035116796,595,"MO357","Control"
61.9358429793109,595,"MO357","Control"
59.498061860205,595,"MO357","Control"
55.2333957503183,596,"MO357","Control"
60.7356905200931,596,"MO357","Control"
58.2938477293142,596,"MO357","Control"
NA,596,"MO357","Control"
51.0519410239466,597,"MO357","Control"
57.7013556646986,597,"MO357","Control"
NA,597,"MO357","Control"
NA,597,"MO357","Control"
67.8225367598095,598,"MO357","EOD-FR"
62.4914531069043,598,"MO357","EOD-FR"
66.6724655257161,598,"MO357","EOD-FR"
63.9428140899372,598,"MO357","EOD-FR"
69.4817349458405,599,"MO357","EOD-FR"
58.2101415016095,599,"MO357","EOD-FR"
66.7783062056278,599,"MO357","EOD-FR"
NA,599,"MO357","EOD-FR"
73.7529503087785,600,"MO357","EOD-FR"
75.330624649958,600,"MO357","EOD-FR"
69.5085619889644,600,"MO357","EOD-FR"
74.264345149205,600,"MO357","EOD-FR"
99.1474974730127,601,"MO360","Control"
NA,601,"MO360","Control"
NA,601,"MO360","Control"
NA,601,"MO360","Control"
91.0124369387519,602,"MO360","Control"
89.8550549122326,602,"MO360","Control"
91.1585950594932,602,"MO360","Control"
93.1027296455859,602,"MO360","Control"
96.725352017996,603,"MO360","Control"
99.4925437830886,603,"MO360","Control"
95.9057683728888,603,"MO360","Control"
NA,603,"MO360","Control"
94.6774792209926,604,"MO360","Control"
92.9949958939637,604,"MO360","Control"
98.7890666349352,604,"MO360","Control"
91.9199974947646,604,"MO360","Control"
101.566184804948,605,"MO360","EOD-FR"
98.6094280875847,605,"MO360","EOD-FR"
97.8188037270653,605,"MO360","EOD-FR"
NA,605,"MO360","EOD-FR"
105.359013997812,606,"MO360","EOD-FR"
100.558510243816,606,"MO360","EOD-FR"
95.3389309736094,606,"MO360","EOD-FR"
NA,606,"MO360","EOD-FR"
100.806582126171,607,"MO360","EOD-FR"
105.172273713006,607,"MO360","EOD-FR"
NA,607,"MO360","EOD-FR"
NA,607,"MO360","EOD-FR"
102.65384096772,608,"MO360","EOD-FR"
99.0812237985912,608,"MO360","EOD-FR"
98.4684609979913,608,"MO360","EOD-FR"
92.2672866702424,608,"MO360","EOD-FR"
64.0927019064598,609,"MO364","Control"
65.2621349916849,609,"MO364","Control"
66.3229511247454,609,"MO364","Control"
62.9190980669967,609,"MO364","Control"
65.0511033393063,610,"MO364","Control"
57.2745673771141,610,"MO364","Control"
60.2951437731496,610,"MO364","Control"
NA,610,"MO364","Control"
62.801123061124,611,"MO364","Control"
56.4062520093759,611,"MO364","Control"
NA,611,"MO364","Control"
NA,611,"MO364","Control"
62.7623581971443,612,"MO364","Control"
61.3332804218511,612,"MO364","Control"
NA,612,"MO364","Control"
NA,612,"MO364","Control"
62.3120803947004,613,"MO364","EOD-FR"
70.875506338685,613,"MO364","EOD-FR"
NA,613,"MO364","EOD-FR"
NA,613,"MO364","EOD-FR"
66.7039791595688,614,"MO364","EOD-FR"
66.4435798355354,614,"MO364","EOD-FR"
NA,614,"MO364","EOD-FR"
NA,614,"MO364","EOD-FR"
60.352217405518,615,"MO364","EOD-FR"
67.755004698675,615,"MO364","EOD-FR"
NA,615,"MO364","EOD-FR"
NA,615,"MO364","EOD-FR"
72.2850277789267,616,"MO364","EOD-FR"
65.9753196304418,616,"MO364","EOD-FR"
71.5412336814969,616,"MO364","EOD-FR"
NA,616,"MO364","EOD-FR"
71.0448714376721,617,"MO365","Control"
74.8604322687313,617,"MO365","Control"
69.1255914311457,617,"MO365","Control"
75.9715452137366,617,"MO365","Control"
67.6648157733271,618,"MO365","Control"
72.3009050513271,618,"MO365","Control"
75.0900901827452,618,"MO365","Control"
NA,618,"MO365","Control"
68.1528129274206,619,"MO365","Control"
69.0619171885138,619,"MO365","Control"
73.8648773598623,619,"MO365","Control"
65.7771208779197,619,"MO365","Control"
75.844985908555,620,"MO365","Control"
72.9579307414539,620,"MO365","Control"
78.9643404504795,620,"MO365","Control"
77.5482872797768,620,"MO365","Control"
89.0579349176354,621,"MO365","EOD-FR"
78.9453617026255,621,"MO365","EOD-FR"
79.4468791333055,621,"MO365","EOD-FR"
78.7409588008739,621,"MO365","EOD-FR"
91.8795877861942,622,"MO365","EOD-FR"
83.8962188286504,622,"MO365","EOD-FR"
87.0196728097236,622,"MO365","EOD-FR"
87.8073927650349,622,"MO365","EOD-FR"
80.8154752713456,623,"MO365","EOD-FR"
84.8925470769629,623,"MO365","EOD-FR"
84.2540749466538,623,"MO365","EOD-FR"
84.104871368805,623,"MO365","EOD-FR"
83.155363787008,624,"MO365","EOD-FR"
83.3493410941988,624,"MO365","EOD-FR"
83.9039472218636,624,"MO365","EOD-FR"
81.3227184507428,624,"MO365","EOD-FR"
98.6219004417073,625,"MO368","Control"
100.842428436914,625,"MO368","Control"
100.851418440645,625,"MO368","Control"
NA,625,"MO368","Control"
99.3902133554235,626,"MO368","Control"
99.6151065152635,626,"MO368","Control"
99.1712193510752,626,"MO368","Control"
NA,626,"MO368","Control"
105.256968974013,627,"MO368","EOD-FR"
104.500280108076,627,"MO368","EOD-FR"
103.629630235327,627,"MO368","EOD-FR"
NA,627,"MO368","EOD-FR"
116.011596699878,628,"MO368","EOD-FR"
109.94090184574,628,"MO368","EOD-FR"
110.740203841088,628,"MO368","EOD-FR"
109.62498768891,628,"MO368","EOD-FR"
105.710417886333,629,"MO368","EOD-FR"
NA,629,"MO368","EOD-FR"
NA,629,"MO368","EOD-FR"
NA,629,"MO368","EOD-FR"
112.408903754707,630,"MO368","EOD-FR"
NA,630,"MO368","EOD-FR"
NA,630,"MO368","EOD-FR"
NA,630,"MO368","EOD-FR"
55.1922687583342,631,"MO369","Control"
56.5530035829669,631,"MO369","Control"
54.3895628925379,631,"MO369","Control"
56.6980832907745,631,"MO369","Control"
60.4241837247272,632,"MO369","Control"
59.0641172612304,632,"MO369","Control"
66.007614875416,632,"MO369","Control"
63.1704218369038,632,"MO369","Control"
58.2117393958159,633,"MO369","Control"
53.1730812489925,633,"MO369","Control"
56.6747910907098,633,"MO369","Control"
NA,633,"MO369","Control"
51.5069147608803,634,"MO369","Control"
52.8764469723173,634,"MO369","Control"
53.1262222715926,634,"MO369","Control"
57.1230059554743,634,"MO369","Control"
63.2161692437696,635,"MO369","EOD-FR"
64.3623001927017,635,"MO369","EOD-FR"
69.03274095315,635,"MO369","EOD-FR"
NA,635,"MO369","EOD-FR"
57.3834614104647,636,"MO369","EOD-FR"
66.0135744831862,636,"MO369","EOD-FR"
63.7183627846661,636,"MO369","EOD-FR"
65.275133294433,636,"MO369","EOD-FR"
67.975384195917,637,"MO369","EOD-FR"
73.1013938291088,637,"MO369","EOD-FR"
73.3192519011497,637,"MO369","EOD-FR"
NA,637,"MO369","EOD-FR"
71.0865115442428,638,"MO369","EOD-FR"
59.8656451527587,638,"MO369","EOD-FR"
66.5645853381997,638,"MO369","EOD-FR"
71.5803521233131,638,"MO369","EOD-FR"
59.1225969795001,639,"MO378","Control"
61.3303926054004,639,"MO378","Control"
62.4939738578132,639,"MO378","Control"
55.6383385606364,639,"MO378","Control"
53.0666433072984,640,"MO378","Control"
62.8412700291535,640,"MO378","Control"
58.6205958380185,640,"MO378","Control"
53.6765779767432,640,"MO378","Control"
60.6917385019694,641,"MO378","Control"
57.3522768843352,641,"MO378","Control"
NA,641,"MO378","Control"
NA,641,"MO378","Control"
57.999148580732,642,"MO378","Control"
59.9197678026733,642,"MO378","Control"
NA,642,"MO378","Control"
NA,642,"MO378","Control"
66.408026240822,643,"MO378","EOD-FR"
NA,643,"MO378","EOD-FR"
NA,643,"MO378","EOD-FR"
NA,643,"MO378","EOD-FR"
64.5813074235277,644,"MO378","EOD-FR"
69.6704326015869,644,"MO378","EOD-FR"
65.1010022263476,644,"MO378","EOD-FR"
69.5156865895265,644,"MO378","EOD-FR"
62.7016190745429,645,"MO378","EOD-FR"
70.3263464364743,645,"MO378","EOD-FR"
NA,645,"MO378","EOD-FR"
NA,645,"MO378","EOD-FR"
65.8255182853735,646,"MO378","EOD-FR"
73.5893639447922,646,"MO378","EOD-FR"
NA,646,"MO378","EOD-FR"
NA,646,"MO378","EOD-FR"
40.5199749052703,647,"MO379","Control"
NA,647,"MO379","Control"
NA,647,"MO379","Control"
NA,647,"MO379","Control"
46.633397297027,648,"MO379","Control"
NA,648,"MO379","Control"
NA,648,"MO379","Control"
NA,648,"MO379","Control"
52.2130472372149,649,"MO379","Control"
46.9151485048303,649,"MO379","Control"
48.8827189137556,649,"MO379","Control"
NA,649,"MO379","Control"
44.0286250597581,650,"MO379","Control"
NA,650,"MO379","Control"
NA,650,"MO379","Control"
NA,650,"MO379","Control"
49.1996087745645,651,"MO379","EOD-FR"
60.7473323000731,651,"MO379","EOD-FR"
NA,651,"MO379","EOD-FR"
NA,651,"MO379","EOD-FR"
54.1389098112684,652,"MO379","EOD-FR"
49.6507311892193,652,"MO379","EOD-FR"
50.1725142854164,652,"MO379","EOD-FR"
57.5280896660588,652,"MO379","EOD-FR"
54.3907948206048,653,"MO379","EOD-FR"
52.412028204624,653,"MO379","EOD-FR"
58.643548682183,653,"MO379","EOD-FR"
NA,653,"MO379","EOD-FR"
57.8376177475752,654,"MO379","EOD-FR"
50.9307924327472,654,"MO379","EOD-FR"
NA,654,"MO379","EOD-FR"
NA,654,"MO379","EOD-FR"
107.031126115939,655,"MO382","Control"
105.37573552263,655,"MO382","Control"
109.653268482076,655,"MO382","Control"
107.514771777822,655,"MO382","Control"
102.422808904522,656,"MO382","Control"
104.655800918546,656,"MO382","Control"
105.512575528343,656,"MO382","Control"
102.826810416481,656,"MO382","Control"
101.660020837476,657,"MO382","Control"
103.804809785062,657,"MO382","Control"
102.700732714075,657,"MO382","Control"
103.171898318599,657,"MO382","Control"
102.109050775745,658,"MO382","Control"
100.191062831114,658,"MO382","Control"
101.43958217995,658,"MO382","Control"
NA,658,"MO382","Control"
109.481456901203,659,"MO382","EOD-FR"
114.066806149604,659,"MO382","EOD-FR"
NA,659,"MO382","EOD-FR"
NA,659,"MO382","EOD-FR"
111.368574241805,660,"MO382","EOD-FR"
116.776002532329,660,"MO382","EOD-FR"
109.722428338845,660,"MO382","EOD-FR"
116.683856516234,660,"MO382","EOD-FR"
112.51017659634,661,"MO382","EOD-FR"
107.114140197104,661,"MO382","EOD-FR"
112.478977167498,661,"MO382","EOD-FR"
112.971699002335,661,"MO382","EOD-FR"
108.255674602913,662,"MO382","EOD-FR"
111.893401029306,662,"MO382","EOD-FR"
117.505477562129,662,"MO382","EOD-FR"
NA,662,"MO382","EOD-FR"
97.214601403849,663,"MO383","Control"
NA,663,"MO383","Control"
NA,663,"MO383","Control"
NA,663,"MO383","Control"
98.4928982089725,664,"MO383","Control"
96.0516085221473,664,"MO383","Control"
NA,664,"MO383","Control"
NA,664,"MO383","Control"
94.2168667978364,665,"MO383","Control"
97.2789228464977,665,"MO383","Control"
93.3902241298429,665,"MO383","Control"
NA,665,"MO383","Control"
106.693390332488,666,"MO383","EOD-FR"
106.163223814215,666,"MO383","EOD-FR"
NA,666,"MO383","EOD-FR"
NA,666,"MO383","EOD-FR"
105.471014803959,667,"MO383","EOD-FR"
106.366875403844,667,"MO383","EOD-FR"
NA,667,"MO383","EOD-FR"
NA,667,"MO383","EOD-FR"
104.054649485629,668,"MO383","EOD-FR"
104.849589288528,668,"MO383","EOD-FR"
NA,668,"MO383","EOD-FR"
NA,668,"MO383","EOD-FR"
48.8941626982559,669,"MO384","Control"
NA,669,"MO384","Control"
NA,669,"MO384","Control"
NA,669,"MO384","Control"
56.7564528342108,670,"MO384","Control"
52.7879465859829,670,"MO384","Control"
NA,670,"MO384","Control"
NA,670,"MO384","Control"
57.9360794472923,671,"MO384","Control"
53.5705544956478,671,"MO384","Control"
53.0893011372697,671,"MO384","Control"
54.3502741600497,671,"MO384","Control"
51.9896371579234,672,"MO384","Control"
55.7172090864289,672,"MO384","Control"
54.3976967685382,672,"MO384","Control"
48.243105659188,672,"MO384","Control"
58.8464411628474,673,"MO384","EOD-FR"
60.418850173301,673,"MO384","EOD-FR"
NA,673,"MO384","EOD-FR"
NA,673,"MO384","EOD-FR"
62.6133122826351,674,"MO384","EOD-FR"
55.6692950526275,674,"MO384","EOD-FR"
NA,674,"MO384","EOD-FR"
NA,674,"MO384","EOD-FR"
55.5065406179206,675,"MO384","EOD-FR"
NA,675,"MO384","EOD-FR"
NA,675,"MO384","EOD-FR"
NA,675,"MO384","EOD-FR"
51.9959410479197,676,"MO384","EOD-FR"
NA,676,"MO384","EOD-FR"
NA,676,"MO384","EOD-FR"
NA,676,"MO384","EOD-FR"
